Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-11-03 00:00:00-05:00,10.316262794361045,10.334619072112163,10.169411659240723,10.169411659240723,340018,0.0,0.0
1993-11-04 00:00:00-05:00,10.187770462252619,10.242839304220269,10.02256302323816,10.040919303894043,194948,0.0,0.0
1993-11-05 00:00:00-05:00,10.04091938875637,10.132700792811491,9.967494265512272,10.077631950378418,277100,0.0,0.0
1993-11-08 00:00:00-05:00,10.151058317946246,10.187771797180176,10.059276902640496,10.187771797180176,498780,0.0,0.0
1993-11-09 00:00:00-05:00,10.206127287240747,10.352978466569796,10.206127287240747,10.242840766906738,532684,0.0,0.0
1993-11-10 00:00:00-05:00,10.31626428106395,10.408046596157893,10.27955172027097,10.371333122253418,405544,0.0,0.0
1993-11-11 00:00:00-05:00,10.573257045423842,10.628325907059583,10.389693260192871,10.389693260192871,667648,0.0,0.0
1993-11-12 00:00:00-05:00,10.426403841169202,10.57325502389954,10.261197287848189,10.352978706359863,385984,0.0,0.0
1993-11-15 00:00:00-05:00,10.389688176740025,10.389688176740025,10.206124481322854,10.261194229125977,498780,0.0,0.0
1993-11-16 00:00:00-05:00,10.284130766327804,10.376614570617676,10.284130766327804,10.376614570617676,338062,0.162577,0.0
1993-11-17 00:00:00-05:00,10.45060293410724,10.561583337072127,10.284132789705188,10.33962345123291,676124,0.0,0.0
1993-11-18 00:00:00-05:00,10.302628547550562,10.339621702251156,10.265635392849969,10.284131050109863,152568,0.0,0.0
1993-11-19 00:00:00-05:00,10.35811793053046,10.413607660711333,10.339621353803501,10.395111083984375,506278,0.0,0.0
1993-11-22 00:00:00-05:00,10.432101307860814,10.52458508561437,10.28412781550919,10.413604736328125,399350,0.0,0.0
1993-11-23 00:00:00-05:00,10.413607724297474,10.413607724297474,10.30262826325808,10.376614570617676,386636,0.0,0.0
1993-11-24 00:00:00-05:00,10.376611593262748,10.487591942548994,10.35811502173006,10.413604736328125,346212,0.0,0.0
1993-11-26 00:00:00-05:00,10.432106018066406,10.450602597950496,10.395112858298228,10.432106018066406,46944,0.0,0.0
1993-11-29 00:00:00-05:00,10.450600877977273,10.469097454817172,10.339621416937877,10.376614570617676,379138,0.0,0.0
1993-11-30 00:00:00-05:00,10.376614570617676,10.432104301137374,10.32112484009798,10.376614570617676,295030,0.0,0.0
1993-12-01 00:00:00-05:00,10.358118279601452,10.43210458900264,10.228641318058973,10.284131050109863,272210,0.0,0.0
1993-12-02 00:00:00-05:00,10.30262826325808,10.376614570617676,10.284130766327804,10.376614570617676,171476,0.0,0.0
1993-12-03 00:00:00-05:00,10.413609371900387,10.506092270732186,10.395112792134027,10.450602531433105,403588,0.0,0.0
1993-12-06 00:00:00-05:00,10.450607677341853,10.469104266215986,10.358124732971191,10.358124732971191,154524,0.0,0.0
1993-12-07 00:00:00-05:00,10.35811793053046,10.395111083984375,10.35811793053046,10.395111083984375,250368,0.0,0.0
1993-12-08 00:00:00-05:00,10.376614570617676,10.413607724297474,10.358117993777777,10.376614570617676,123554,0.0,0.0
1993-12-09 00:00:00-05:00,10.395113192670074,10.41360977314913,10.321126870753854,10.33962345123291,154198,0.0,0.0
1993-12-10 00:00:00-05:00,10.339621961431103,10.376615117058991,10.173151841015178,10.210144996643066,188428,0.0,0.0
1993-12-13 00:00:00-05:00,10.210142967750977,10.265633610256502,10.19164639361255,10.247136116027832,186472,0.0,0.0
1993-12-14 00:00:00-05:00,10.247139309733384,10.247139309733384,10.136159830314066,10.154656410217285,319480,0.0,0.0
1993-12-15 00:00:00-05:00,10.210142254579628,10.228638827426083,10.117659390347354,10.173149108886719,193970,0.0,0.0
1993-12-16 00:00:00-05:00,10.210144359433166,10.228640936092749,10.117661476135254,10.117661476135254,199186,0.0,0.0
1993-12-17 00:00:00-05:00,10.062165846849025,10.191641807556152,10.062165846849025,10.191641807556152,362512,0.0,0.0
1993-12-20 00:00:00-05:00,10.247141909302599,10.247141909302599,10.136162401729194,10.228645324707031,143766,0.0,0.0
1993-12-21 00:00:00-05:00,10.136161301489214,10.15465788407705,9.932697972932344,10.006684303283691,474982,0.0,0.0
1993-12-22 00:00:00-05:00,10.006681720599254,10.228641574457011,9.951191987157419,10.210144996643066,402936,0.0,0.0
1993-12-23 00:00:00-05:00,10.24714084866869,10.26563835144043,10.210147683306547,10.26563835144043,211900,0.0,0.0
1993-12-27 00:00:00-05:00,10.302625190478425,10.33961833312494,10.117658557155746,10.136155128479004,455748,0.0,0.0
1993-12-28 00:00:00-05:00,10.154653245335695,10.284129264304687,10.136156671197266,10.247136116027832,275144,0.0,0.0
1993-12-29 00:00:00-05:00,10.247140642216216,10.321127891540527,10.2286440599078,10.321127891540527,229504,0.0,0.0
1993-12-30 00:00:00-05:00,10.284131307898845,10.321125383617158,10.210144996643066,10.210144996643066,330238,0.0,0.0
1993-12-31 00:00:00-05:00,10.173153191192403,10.26563701262697,10.006683048682621,10.099166870117188,188754,0.0,0.0
1994-01-03 00:00:00-05:00,10.099166344434286,10.117662923740303,9.840213314059534,9.96968936920166,226896,0.0,0.0
1994-01-04 00:00:00-05:00,9.84021119076872,9.84021119076872,9.525768490325405,9.747727394104004,822172,0.0,0.0
1994-01-05 00:00:00-05:00,9.76622934794793,9.840215682983398,9.618255757786269,9.840215682983398,520296,0.0,0.0
1994-01-06 00:00:00-05:00,9.840215682983398,9.840215682983398,9.747731844098341,9.840215682983398,293400,0.0,0.0
1994-01-07 00:00:00-05:00,9.821716505114313,9.840213083987868,9.747729269529621,9.766226768493652,118338,0.0,0.0
1994-01-10 00:00:00-05:00,9.803218040138955,9.821714615453837,9.67374109284447,9.747727394104004,631462,0.0,0.0
1994-01-11 00:00:00-05:00,9.766229558725236,9.821719311199432,9.710738886160298,9.7847261428833,267320,0.0,0.0
1994-01-12 00:00:00-05:00,9.821717062597887,9.877206802368164,9.784723902751038,9.877206802368164,601796,0.0,0.0
1994-01-13 00:00:00-05:00,9.840211037933619,9.91419733804402,9.803217887878418,9.803217887878418,235372,0.0,0.0
1994-01-14 00:00:00-05:00,9.803220224125537,9.803220224125537,9.655246668550241,9.67374324798584,435536,0.0,0.0
1994-01-17 00:00:00-05:00,9.673742684257698,9.710735840973154,9.562763214111328,9.562763214111328,271232,0.0,0.0
1994-01-18 00:00:00-05:00,9.562765725887376,9.692242728490626,9.562765725887376,9.655248641967773,300572,0.0,0.0
1994-01-19 00:00:00-05:00,9.581259792469057,9.692240182705877,9.562763214111328,9.562763214111328,210596,0.0,0.0
1994-01-20 00:00:00-05:00,9.581259792469057,9.599756370826784,9.52577005739587,9.562763214111328,176366,0.0,0.0
1994-01-21 00:00:00-05:00,9.58126219181023,9.58126219181023,9.414792024812739,9.433289527893066,308396,0.0,0.0
1994-01-24 00:00:00-05:00,9.4702848716501,9.488780538802308,9.32231125361438,9.359304428100586,272862,0.0,0.0
1994-01-25 00:00:00-05:00,9.322307586669922,9.359300746604811,9.063354547035173,9.322307586669922,1950458,0.0,0.0
1994-01-26 00:00:00-05:00,9.322309109864511,9.433289527893066,9.322309109864511,9.433289527893066,230482,0.0,0.0
1994-01-27 00:00:00-05:00,9.396295441823092,9.61825535778952,9.396295441823092,9.433289527893066,333498,0.0,0.0
1994-01-28 00:00:00-05:00,9.544264944954863,9.562761520035862,9.470278644630874,9.488774299621582,396090,0.0,0.0
1994-01-31 00:00:00-05:00,9.525769928415599,9.655245975166572,9.488775852110596,9.599756240844727,772294,0.0,0.0
1994-02-01 00:00:00-05:00,9.618251366899822,9.803218040138955,9.599754791584937,9.747727394104004,375552,0.0,0.0
1994-02-02 00:00:00-05:00,9.784723347367207,9.821716505114313,9.636749796288298,9.766226768493652,583540,0.0,0.0
1994-02-03 00:00:00-05:00,9.78472457466911,9.78472457466911,9.618254423836229,9.692241668701172,326000,0.0,0.0
1994-02-04 00:00:00-05:00,9.692236374864496,9.710732025865285,9.525766314956483,9.544262886047363,210922,0.0,0.0
1994-02-07 00:00:00-05:00,9.507277199789216,9.581263542175293,9.488779694101886,9.581263542175293,366098,0.0,0.0
1994-02-08 00:00:00-05:00,9.655241123465578,9.655241123465578,9.618247985839844,9.618247985839844,244500,0.0,0.0
1994-02-09 00:00:00-05:00,9.673739910793014,9.673739910793014,9.507270753300226,9.52576732635498,250042,0.0,0.0
1994-02-10 00:00:00-05:00,9.618251366899822,9.747727394104004,9.599754791584937,9.747727394104004,296334,0.0,0.0
1994-02-11 00:00:00-05:00,9.692243222092973,9.840215895357497,9.692243222092973,9.7847261428833,330238,0.0,0.0
1994-02-14 00:00:00-05:00,9.789195894825472,9.84513489910124,9.695965766906738,9.695965766906738,189732,0.162577,0.0
1994-02-15 00:00:00-05:00,9.863787103329317,9.938371252383574,9.863787103329317,9.901079177856445,464224,0.0,0.0
1994-02-16 00:00:00-05:00,9.863782432941802,9.882428461376685,9.77055229076738,9.826489448547363,278730,0.0,0.0
1994-02-17 00:00:00-05:00,9.919716463619945,10.050238609313965,9.882424421993083,10.050238609313965,538226,0.0,0.0
1994-02-18 00:00:00-05:00,10.031601438701394,10.031601438701394,9.882433140592882,9.901079177856445,1085580,0.0,0.0
1994-02-22 00:00:00-05:00,9.994304128784698,10.068888238769013,9.95701207379254,10.031596183776855,186472,0.0,0.0
1994-02-23 00:00:00-05:00,10.031594799479878,10.087532874249012,9.994302749633789,9.994302749633789,186798,0.0,0.0
1994-02-24 00:00:00-05:00,10.012951755766693,10.050243816715946,9.901075572918927,9.919721603393555,278404,0.0,0.0
1994-02-25 00:00:00-05:00,9.994303905416526,9.994303905416526,9.845135688781738,9.845135688781738,110840,0.0,0.0
1994-02-28 00:00:00-05:00,9.863786810817734,9.882432847528348,9.789201736450195,9.789201736450195,268624,0.0,0.0
1994-03-01 00:00:00-05:00,9.826493696870243,9.863786697387695,9.78920162387786,9.863786697387695,670256,0.0,0.0
1994-03-02 00:00:00-05:00,9.919719797099132,9.919719797099132,9.751904625860393,9.845135688781738,209292,0.0,0.0
1994-03-03 00:00:00-05:00,9.863782432941802,9.901074489811569,9.789197391677595,9.826489448547363,308070,0.0,0.0
1994-03-04 00:00:00-05:00,9.826488209798644,9.882427215576172,9.826488209798644,9.882427215576172,112796,0.0,0.0
1994-03-07 00:00:00-05:00,9.882427742940436,9.901073770019783,9.826488734177786,9.845135688781738,334150,0.0,0.0
1994-03-08 00:00:00-05:00,9.88242827431506,9.88242827431506,9.807844161987305,9.807844161987305,181256,0.0,0.0
1994-03-09 00:00:00-05:00,9.845135163407521,9.901073241660496,9.807843111238872,9.882427215576172,264060,0.0,0.0
1994-03-10 00:00:00-05:00,9.882432733883887,9.882432733883887,9.807848587899123,9.863786697387695,172780,0.0,0.0
1994-03-11 00:00:00-05:00,9.919716463619945,10.087530650940828,9.919716463619945,10.050238609313965,319806,0.0,0.0
1994-03-14 00:00:00-05:00,10.03159778624132,10.03159778624132,9.845137481495046,9.919721603393555,210596,0.0,0.0
1994-03-15 00:00:00-05:00,9.938368554217764,10.124829803756183,9.919722522016407,10.087536811828613,672538,0.0,0.0
1994-03-16 00:00:00-05:00,10.087537252415288,10.143476278987427,10.031599153368049,10.12483024597168,423800,0.0,0.0
1994-03-17 00:00:00-05:00,10.087535877665202,10.087535877665202,9.882429542444301,9.919721603393555,266994,0.0,0.0
1994-03-18 00:00:00-05:00,10.012945464418895,10.012945464418895,9.938361389383154,9.95700740814209,496498,0.0,0.0
1994-03-21 00:00:00-05:00,9.901079177856445,9.957017289647137,9.882433140592882,9.901079177856445,212226,0.0,0.0
1994-03-22 00:00:00-05:00,9.901075572918927,9.975659694817438,9.863783511969674,9.919721603393555,113122,0.0,0.0
1994-03-23 00:00:00-05:00,9.938367633868182,9.975659694817438,9.845137481495046,9.919721603393555,132356,0.0,0.0
1994-03-24 00:00:00-05:00,10.031594799479878,10.068886849325967,9.938364674864655,9.994302749633789,359252,0.0,0.0
1994-03-25 00:00:00-05:00,10.012945464418895,10.012945464418895,9.938361389383154,9.95700740814209,186146,0.0,0.0
1994-03-28 00:00:00-05:00,9.95701207379254,10.031596183776855,9.938366046296462,10.031596183776855,400002,0.0,0.0
1994-03-29 00:00:00-05:00,10.012945464418895,10.031591483177829,9.938361389383154,9.95700740814209,385984,0.0,0.0
1994-03-30 00:00:00-05:00,9.845135754251578,9.845135754251578,9.584090445880152,9.602736473083496,881830,0.0,0.0
1994-03-31 00:00:00-05:00,9.621384201197095,9.658676262196437,9.117939522656442,9.584092140197754,292748,0.0,0.0
1994-04-04 00:00:00-04:00,9.323052050253484,9.416282255397418,9.28575996819591,9.378990173339844,318502,0.0,0.0
1994-04-05 00:00:00-04:00,9.50950760036821,9.56544476188467,9.3603384354003,9.546799659729004,175714,0.0,0.0
1994-04-06 00:00:00-04:00,9.509507799477914,9.52815290202397,9.39763069152832,9.39763069152832,283294,0.0,0.0
1994-04-07 00:00:00-04:00,9.416276721599127,9.416276721599127,9.285754511103478,9.39763069152832,551266,0.0,0.0
1994-04-08 00:00:00-04:00,9.378984890687674,9.378984890687674,9.211169688424116,9.248462677001953,310026,0.0,0.0
1994-04-11 00:00:00-04:00,9.248465238286041,9.267110346451405,9.117942060928259,9.136588096618652,323392,0.0,0.0
1994-04-12 00:00:00-04:00,9.136584172837344,9.136584172837344,9.006061979058423,9.043354034423828,509538,0.0,0.0
1994-04-13 00:00:00-04:00,9.061994552612305,9.117932601651304,9.006056503573303,9.061994552612305,1277920,0.0,0.0
1994-04-14 00:00:00-04:00,9.080646514892578,9.117938572003782,9.062000486336975,9.080646514892578,495520,0.0,0.0
1994-04-15 00:00:00-04:00,9.099292117471936,9.099292117471936,9.043354034423828,9.043354034423828,366750,0.0,0.0
1994-04-18 00:00:00-04:00,9.061999392793028,9.099291445404067,8.987414360046387,8.987414360046387,262430,0.0,0.0
1994-04-19 00:00:00-04:00,9.099286585304972,9.136578617997637,9.04334853626597,9.061994552612305,524208,0.0,0.0
1994-04-20 00:00:00-04:00,9.155232011778862,9.211170105893688,9.080647886292427,9.117939949035645,263734,0.0,0.0
1994-04-21 00:00:00-04:00,9.117943615518083,9.192527770996094,9.080651537779078,9.192527770996094,168216,0.0,0.0
1994-04-22 00:00:00-04:00,9.17387580871582,9.211167862376001,9.13658375505564,9.17387580871582,285250,0.0,0.0
1994-04-25 00:00:00-04:00,9.229813575744629,9.229813575744629,9.155229470957282,9.229813575744629,186798,0.0,0.0
1994-04-26 00:00:00-04:00,9.19252482696487,9.229816892760585,9.099294662475586,9.099294662475586,261126,0.0,0.0
1994-04-28 00:00:00-04:00,9.099294662475586,9.155232761169156,9.099294662475586,9.099294662475586,288836,0.0,0.0
1994-04-29 00:00:00-04:00,9.117940365059653,9.173878461726765,9.099294332837282,9.155232429504395,459986,0.0,0.0
1994-05-02 00:00:00-04:00,9.117940695373443,9.117940695373443,9.062002596679871,9.099294662475586,379138,0.0,0.0
1994-05-03 00:00:00-04:00,9.099296025237866,9.155234132309046,9.06200395385708,9.136588096618652,349798,0.0,0.0
1994-05-04 00:00:00-04:00,9.11793772822555,9.211167862376001,9.08064567456537,9.17387580871582,328608,0.0,0.0
1994-05-05 00:00:00-04:00,9.155231778186835,9.285754921982667,9.155231778186835,9.267107963562012,293726,0.0,0.0
1994-05-06 00:00:00-04:00,9.248463096161721,9.248463096161721,9.099293917664035,9.117939949035645,250042,0.0,0.0
1994-05-09 00:00:00-04:00,9.099299132094398,9.099299132094398,8.89419174194336,8.89419174194336,247434,0.0,0.0
1994-05-10 00:00:00-04:00,8.950123387478687,9.155230629114987,8.800955159033869,9.080646514892578,1085906,0.0,0.0
1994-05-11 00:00:00-04:00,9.080647462162993,9.117939523164413,8.76366401612616,8.912832260131836,455422,0.0,0.0
1994-05-12 00:00:00-04:00,9.024714270299187,9.080652392170872,9.006068229675293,9.006068229675293,216464,0.0,0.0
1994-05-13 00:00:00-04:00,9.024708006741125,9.080646089789234,8.931476940802977,9.043354034423828,740346,0.0,0.0
1994-05-16 00:00:00-04:00,9.061999647735279,9.17387580871582,9.04335362090519,9.17387580871582,496498,0.0,0.0
1994-05-17 00:00:00-04:00,9.184417960278575,9.278520286770567,9.184417960278575,9.259699821472168,474982,0.174847,0.0
1994-05-18 00:00:00-04:00,9.222062318588838,9.37262703314068,9.184421374001422,9.297344207763672,723068,0.0,0.0
1994-05-19 00:00:00-04:00,9.334981563587549,9.410263416270848,9.334981563587549,9.3726224899292,277426,0.0,0.0
1994-05-20 00:00:00-04:00,9.410264193216092,9.579648375738483,9.410264193216092,9.542007446289062,445968,0.0,0.0
1994-05-23 00:00:00-04:00,9.542005507937025,9.6172873515432,9.542005507937025,9.598467826843262,246456,0.0,0.0
1994-05-24 00:00:00-04:00,9.598468673603499,9.730211911536461,9.579647274839958,9.71139144897461,279382,0.0,0.0
1994-05-25 00:00:00-04:00,9.673754692077637,9.711395633420066,9.598472809392778,9.673754692077637,433906,0.0,0.0
1994-05-26 00:00:00-04:00,9.654926926239,9.6925687789917,9.617286009687776,9.6925687789917,183212,0.0,0.0
1994-05-27 00:00:00-04:00,9.692570065145038,9.711390525918027,9.579646364305507,9.654928207397461,281012,0.0,0.0
1994-05-31 00:00:00-04:00,9.654929516125755,9.692571378975696,9.617288589477539,9.617288589477539,191688,0.0,0.0
1994-06-01 00:00:00-04:00,9.617288199963662,9.730211911536461,9.598468673603499,9.71139144897461,288836,0.0,0.0
1994-06-02 00:00:00-04:00,9.71139144897461,9.730211911536461,9.673750523850906,9.71139144897461,127466,0.0,0.0
1994-06-03 00:00:00-04:00,9.673745090106417,9.861950546211583,9.673745090106417,9.84312915802002,113448,0.0,0.0
1994-06-06 00:00:00-04:00,9.805498334675873,9.880780220031738,9.786677863336907,9.880780220031738,260474,0.0,0.0
1994-06-07 00:00:00-04:00,9.805496165991908,9.861958503723145,9.76785523163903,9.861958503723145,253954,0.0,0.0
1994-06-08 00:00:00-04:00,9.843136490791222,9.843136490791222,9.786675092758376,9.824316024780273,576694,0.0,0.0
1994-06-09 00:00:00-04:00,9.805488254039219,9.84312915802002,9.76784735005842,9.84312915802002,118664,0.0,0.0
1994-06-10 00:00:00-04:00,9.786670684814453,9.805491142348615,9.74902976974613,9.786670684814453,367728,0.0,0.0
1994-06-13 00:00:00-04:00,9.786675092758376,9.843136490791222,9.786675092758376,9.824316024780273,147678,0.0,0.0
1994-06-14 00:00:00-04:00,9.843138560878254,9.956062316894531,9.824318090909216,9.956062316894531,436188,0.0,0.0
1994-06-15 00:00:00-04:00,9.956052806163584,9.974873258153984,9.84312915802002,9.84312915802002,824454,0.0,0.0
1994-06-16 00:00:00-04:00,9.861958503723145,9.899599438076024,9.833727334857526,9.861958503723145,520948,0.0,0.0
1994-06-17 00:00:00-04:00,9.937242570250763,10.012524455606629,9.861960684894898,9.880780220031738,768056,0.0,0.0
1994-06-20 00:00:00-04:00,9.880770062000819,9.899591450192384,9.805488254039219,9.84312915802002,375878,0.0,0.0
1994-06-21 00:00:00-04:00,9.843135123343375,9.918416976928711,9.843135123343375,9.918416976928711,311656,0.0,0.0
1994-06-22 00:00:00-04:00,9.937242570250763,9.937242570250763,9.861960684894898,9.880780220031738,289162,0.0,0.0
1994-06-23 00:00:00-04:00,9.88077742281312,9.88077742281312,9.824316024780273,9.824316024780273,233090,0.0,0.0
1994-06-24 00:00:00-04:00,9.786671070369758,9.786671070369758,9.636107404164864,9.6925687789917,398698,0.0,0.0
1994-06-27 00:00:00-04:00,9.692568397143644,9.786670684814453,9.673747939609482,9.786670684814453,160718,0.0,0.0
1994-06-28 00:00:00-04:00,9.749026609723474,9.805487964024731,9.749026609723474,9.767847061157227,178648,0.0,0.0
1994-06-29 00:00:00-04:00,9.730214297286153,9.937240372428901,9.730214297286153,9.861958503723145,142788,0.0,0.0
1994-06-30 00:00:00-04:00,9.861950546211583,9.861950546211583,9.76784735005842,9.84312915802002,210922,0.0,0.0
1994-07-01 00:00:00-04:00,9.861960684894898,9.918421162709672,9.749036920658975,9.880780220031738,260800,0.0,0.0
1994-07-05 00:00:00-04:00,9.861960684894898,10.050165398284562,9.861960684894898,9.880780220031738,371314,0.0,0.0
1994-07-06 00:00:00-04:00,9.861950254527125,9.861950254527125,9.767847061157227,9.767847061157227,200816,0.0,0.0
1994-07-07 00:00:00-04:00,9.767857045433711,9.767857045433711,9.65493328520433,9.673754692077637,305136,0.0,0.0
1994-07-08 00:00:00-04:00,9.636110305786133,9.636110305786133,9.57964797775591,9.636110305786133,292422,0.0,0.0
1994-07-11 00:00:00-04:00,9.636110305786133,9.692571697614596,9.617288905641553,9.636110305786133,570174,0.0,0.0
1994-07-12 00:00:00-04:00,9.654929572418217,9.692571435487627,9.560827255249023,9.560827255249023,296986,0.0,0.0
1994-07-13 00:00:00-04:00,9.579653542568886,9.654935442071368,9.504371643066406,9.504371643066406,215486,0.0,0.0
1994-07-14 00:00:00-04:00,9.542002340204577,9.636105549673728,9.523181885551006,9.579643249511719,237980,0.0,0.0
1994-07-15 00:00:00-04:00,9.579647718682862,9.61728864555054,9.523186328381346,9.560827255249023,219724,0.0,0.0
1994-07-18 00:00:00-04:00,9.617294492320127,9.617294492320127,9.485551168190787,9.504371643066406,387940,0.0,0.0
1994-07-19 00:00:00-04:00,9.523192498354431,9.560833449609271,9.391449168962485,9.466731071472168,503670,0.0,0.0
1994-07-20 00:00:00-04:00,9.485544556632663,9.485544556632663,9.410262709602689,9.447903633117676,282316,0.0,0.0
1994-07-21 00:00:00-04:00,9.447900840808554,9.447900840808554,9.334978103637695,9.334978103637695,420866,0.0,0.0
1994-07-22 00:00:00-04:00,9.334982318503828,9.372623247889484,9.222058594145063,9.24087905883789,739042,0.0,0.0
1994-07-25 00:00:00-04:00,9.297336255046035,9.372619016027981,9.297336255046035,9.334978103637695,246456,0.0,0.0
1994-07-26 00:00:00-04:00,9.372622029204921,9.372622029204921,9.165596008300781,9.165596008300781,281990,0.0,0.0
1994-07-27 00:00:00-04:00,9.222057740864296,9.504365621337675,9.222057740864296,9.48554515838623,452162,0.0,0.0
1994-07-28 00:00:00-04:00,9.447910595844748,9.579653925236693,9.447910595844748,9.466731071472168,133660,0.0,0.0
1994-07-29 00:00:00-04:00,9.466724695434785,9.617288399046343,9.466724695434785,9.48554515838623,152242,0.0,0.0
1994-08-01 00:00:00-04:00,9.466725587390222,9.560827911013773,9.466725587390222,9.542007446289062,131378,0.0,0.0
1994-08-02 00:00:00-04:00,9.579646917487013,9.579646917487013,9.39144229888916,9.39144229888916,254932,0.0,0.0
1994-08-03 00:00:00-04:00,9.4290826781216,9.730210986691015,9.391441756575624,9.654928207397461,430646,0.0,0.0
1994-08-04 00:00:00-04:00,9.767852836660165,9.767852836660165,9.692570986412758,9.71139144897461,261452,0.0,0.0
1994-08-05 00:00:00-04:00,9.711393946786684,9.749034881591797,9.692573479384127,9.749034881591797,230808,0.0,0.0
1994-08-08 00:00:00-04:00,9.711390796636934,9.749031719232207,9.673749874041663,9.73021125793457,245478,0.0,0.0
1994-08-09 00:00:00-04:00,9.711388854677805,9.899594366220862,9.711388854677805,9.786670684814453,372618,0.0,0.0
1994-08-10 00:00:00-04:00,9.786670684814453,9.956055738823347,9.786670684814453,9.786670684814453,594298,0.0,0.0
1994-08-11 00:00:00-04:00,9.786673299222016,9.805493761783868,9.71139144897461,9.71139144897461,110514,0.0,0.0
1994-08-12 00:00:00-04:00,9.6925703353393,9.767852180529841,9.6925703353393,9.73021125793457,78566,0.0,0.0
1994-08-15 00:00:00-04:00,9.767855348994352,9.78667581639691,9.749034881591797,9.749034881591797,90954,0.0,0.0
1994-08-16 00:00:00-04:00,9.79764175415039,9.79764175415039,9.74067796837771,9.79764175415039,198534,0.174847,0.0
1994-08-17 00:00:00-04:00,9.835613102604261,9.835613102604261,9.721687465022692,9.778650283813477,239610,0.0,0.0
1994-08-18 00:00:00-04:00,9.778655890390779,9.778655890390779,9.702704477273716,9.72169303894043,223636,0.0,0.0
1994-08-19 00:00:00-04:00,9.74067412677023,9.778650283813477,9.721687465022692,9.778650283813477,223310,0.0,0.0
1994-08-22 00:00:00-04:00,9.645744223603039,9.645744223603039,9.512830867756168,9.588781356811523,237654,0.0,0.0
1994-08-23 00:00:00-04:00,9.607765197753906,9.683716601433972,9.569789968172113,9.607765197753906,339040,0.0,0.0
1994-08-24 00:00:00-04:00,9.664726615691547,9.854603680092682,9.645739003703069,9.816628456115723,430320,0.0,0.0
1994-08-25 00:00:00-04:00,9.85460850140502,9.873596122683088,9.797645637570819,9.835620880126953,157132,0.0,0.0
1994-08-26 00:00:00-04:00,9.835621016520053,9.968534367309667,9.835621016520053,9.911571502685547,362838,0.0,0.0
1994-08-29 00:00:00-04:00,9.930554612733685,10.025493621826172,9.930554612733685,10.025493621826172,408152,0.0,0.0
1994-08-30 00:00:00-04:00,11.392607322732744,11.734385325175941,11.107792163277336,11.658434867858887,5026268,0.0,0.0
1994-08-31 00:00:00-04:00,11.620458419235062,12.076163041368373,11.601470805355877,11.962237358093262,7445840,0.0,0.0
1994-09-01 00:00:00-04:00,11.943250781116747,12.019202193750475,11.924264108604053,12.000214576721191,1948502,0.0,0.0
1994-09-02 00:00:00-04:00,12.000205668258001,12.000205668258001,11.886279106140137,11.886279106140137,1206200,0.0,0.0
1994-09-06 00:00:00-04:00,11.810333659792507,11.82932127070908,11.56349377336077,11.582481384277344,1513944,0.0,0.0
1994-09-07 00:00:00-04:00,11.58248396181699,11.58248396181699,11.411595425538687,11.449570655822754,1168384,0.0,0.0
1994-09-08 00:00:00-04:00,11.430580496944758,11.601468995193917,11.430580496944758,11.582481384277344,359252,0.0,0.0
1994-09-09 00:00:00-04:00,11.506530671384064,11.506530671384064,11.430580229494842,11.468555450439453,700574,0.0,0.0
1994-09-12 00:00:00-04:00,11.430590573608661,11.430590573608661,11.3546391184709,11.39261531829834,226244,0.0,0.0
1994-09-13 00:00:00-04:00,11.392601227985503,11.392601227985503,11.107786220898765,11.1267728805542,701878,0.0,0.0
1994-09-14 00:00:00-04:00,11.088804294282056,11.145768085330102,11.088804294282056,11.107792854309082,226570,0.0,0.0
1994-09-15 00:00:00-04:00,11.107791807640256,11.126778476845168,10.993865180795797,11.069815635681152,390874,0.0,0.0
1994-09-16 00:00:00-04:00,11.0698125860614,11.0698125860614,10.955886935118714,10.99386215209961,661454,0.0,0.0
1994-09-19 00:00:00-04:00,10.993865097247772,11.050827937978898,10.993865097247772,11.031840324401855,722742,0.0,0.0
1994-09-20 00:00:00-04:00,10.97488005891949,10.97488005891949,10.879941968757116,10.89892864227295,513450,0.0,0.0
1994-09-21 00:00:00-04:00,10.936903914367845,11.012854380188829,10.860952504030296,10.917916297912598,871398,0.0,0.0
1994-09-22 00:00:00-04:00,10.955886456997666,10.955886456997666,10.803985595703125,10.803985595703125,517036,0.0,0.0
1994-09-23 00:00:00-04:00,10.766014923743002,10.82297682625081,10.652088285177816,10.709051132202148,512798,0.0,0.0
1994-09-26 00:00:00-04:00,10.671074908978301,10.74702536461783,10.633099681158537,10.690062522888184,361208,0.0,0.0
1994-09-27 00:00:00-04:00,10.633100388242191,10.690063233759773,10.519173752690529,10.57613754272461,476286,0.0,0.0
1994-09-28 00:00:00-04:00,10.557152924159338,10.728042469023892,10.557152924159338,10.652091979980469,389570,0.0,0.0
1994-09-29 00:00:00-04:00,10.633097648620605,10.67107286918133,10.59512242805988,10.633097648620605,194622,0.0,0.0
1994-09-30 00:00:00-04:00,10.614112773069664,10.671075618587246,10.557148983035583,10.57613754272461,337084,0.0,0.0
1994-10-03 00:00:00-04:00,10.59513169238761,10.59513169238761,10.424242105923133,10.481204986572266,329586,0.0,0.0
1994-10-04 00:00:00-04:00,10.481197937106044,10.500185551218358,10.310309410095215,10.310309410095215,347516,0.0,0.0
